Year,soe,Total_Arrivals,Total_Male_Arrivals,Total_Female_Arrivals
2021,Johor,8627,6452,2175
2021,Kedah,215047,214467,580
2021,Kelantan,27,11,16
2021,Melaka,7,4,3
2021,Negeri Sembilan,0,0,0
2021,Pahang,7,7,0
2021,Perak,69,26,43
2021,Perlis,100921,98534,2387
2021,Pulau Pinang,2639,1817,822
2021,Sabah,156,95,61
2021,Sarawak,9907,9556,351
2021,Selangor,133015,93610,39405
2021,Terengganu,47,47,0
2021,W.P. Labuan,90,86,4
