State,Total_Arrivals,Total_Male_Arrivals,Total_Female_Arrivals,Month
Johor,1234076,693195,540881,1
Johor,1096031,629023,467008,2
Johor,1301585,727417,574168,3
Johor,1227351,682404,544947,4
Johor,1298501,738863,559638,5
Johor,1510345,820088,690257,6
Johor,1545948,850439,695509,7
Johor,1510486,844529,665957,8
Johor,1599539,881702,717837,9
Johor,1575638,879290,696348,10
Johor,1558439,856873,701566,11
Johor,1753136,934618,818518,12
Kedah,85209,47879,37330,1
Kedah,82858,46952,35906,2
Kedah,100620,56619,44001,3
Kedah,85744,45197,40547,4
Kedah,91007,49427,41580,5
Kedah,77066,41554,35512,6
Kedah,85599,46887,38712,7
Kedah,76758,42486,34272,8
Kedah,85836,49393,36443,9
Kedah,98794,55547,43247,10
Kedah,90711,51274,39437,11
Kedah,106836,58873,47963,12
Kelantan,49955,26718,23237,1
Kelantan,51162,27656,23506,2
Kelantan,58591,29810,28781,3
Kelantan,46894,23322,23572,4
Kelantan,52302,27611,24691,5
Kelantan,36763,19306,17457,6
Kelantan,50017,26773,23244,7
Kelantan,35798,19658,16140,8
Kelantan,35224,19490,15734,9
Kelantan,47679,25452,22227,10
Kelantan,40481,21136,19345,11
Kelantan,42337,21688,20649,12
Melaka,5387,2439,2948,1
Melaka,5254,2330,2924,2
Melaka,4596,2112,2484,3
Melaka,5639,2551,3088,4
Melaka,5255,2309,2946,5
Melaka,5218,2463,2755,6
Melaka,5261,2352,2909,7
Melaka,3466,1678,1788,8
Melaka,4227,1879,2348,9
Melaka,3539,1571,1968,10
Melaka,3716,1708,2008,11
Melaka,5419,2320,3099,12
Negeri Sembilan,8081,5576,2505,1
Negeri Sembilan,9828,6595,3233,2
Negeri Sembilan,8450,5520,2930,3
Negeri Sembilan,4340,2174,2166,4
Negeri Sembilan,14303,10163,4140,5
Negeri Sembilan,5034,3303,1731,6
Negeri Sembilan,6499,4501,1998,7
Negeri Sembilan,7275,4710,2565,8
Negeri Sembilan,6045,3875,2170,9
Negeri Sembilan,5098,3048,2050,10
Negeri Sembilan,5535,3388,2147,11
Negeri Sembilan,5127,2649,2478,12
Pahang,502,270,232,1
Pahang,220,122,98,2
Pahang,261,145,116,3
Pahang,838,448,390,4
Pahang,804,466,338,5
Pahang,998,523,475,6
Pahang,716,396,320,7
Pahang,752,428,324,8
Pahang,1103,600,503,9
Pahang,972,585,387,10
Pahang,761,401,360,11
Pahang,1284,649,635,12
Perak,15179,7281,7898,1
Perak,15986,7728,8258,2
Perak,21201,10068,11133,3
Perak,19131,8797,10334,4
Perak,20150,9570,10580,5
Perak,18571,8623,9948,6
Perak,21446,9793,11653,7
Perak,19302,9118,10184,8
Perak,17552,8141,9411,9
Perak,18819,8679,10140,10
Perak,19230,8939,10291,11
Perak,22667,10285,12382,12
Perlis,59072,36310,22762,1
Perlis,56894,34793,22101,2
Perlis,69607,42179,27428,3
Perlis,54352,31556,22796,4
Perlis,62963,37883,25080,5
Perlis,46491,26832,19659,6
Perlis,65446,38392,27054,7
Perlis,48127,27786,20341,8
Perlis,53629,31041,22588,9
Perlis,60062,33111,26951,10
Perlis,55721,32157,23564,11
Perlis,53904,30699,23205,12
Pulau Pinang,68457,30865,37592,1
Pulau Pinang,65039,30647,34392,2
Pulau Pinang,74385,35487,38898,3
Pulau Pinang,76242,35061,41181,4
Pulau Pinang,82247,39064,43183,5
Pulau Pinang,102625,47470,55155,6
Pulau Pinang,96735,44357,52378,7
Pulau Pinang,91936,43292,48644,8
Pulau Pinang,87334,42280,45054,9
Pulau Pinang,86296,40163,46133,10
Pulau Pinang,94156,44464,49692,11
Pulau Pinang,107555,50553,57002,12
Sabah,37889,17466,20423,1
Sabah,33907,15549,18358,2
Sabah,37411,17004,20407,3
Sabah,36694,17302,19392,4
Sabah,41970,19557,22413,5
Sabah,25499,12113,13386,6
Sabah,31337,14535,16802,7
Sabah,9825,4896,4929,8
Sabah,9078,4479,4599,9
Sabah,7936,4102,3834,10
Sabah,30563,14346,16217,11
Sabah,52232,23676,28556,12
Sarawak,140685,76058,64627,1
Sarawak,132326,72075,60251,2
Sarawak,141193,77147,64046,3
Sarawak,173088,90593,82495,4
Sarawak,147533,84447,63086,5
Sarawak,120392,64628,55764,6
Sarawak,128541,68707,59834,7
Sarawak,112505,61296,51209,8
Sarawak,113165,62094,51071,9
Sarawak,106667,59316,47351,10
Sarawak,113059,62443,50616,11
Sarawak,230361,120799,109562,12
Selangor,528858,309683,219175,1
Selangor,495852,313058,182794,2
Selangor,568760,351170,217590,3
Selangor,549762,318485,231277,4
Selangor,597519,355223,242296,5
Selangor,449001,270555,178446,6
Selangor,790911,442236,348675,7
Selangor,782907,450015,332892,8
Selangor,704265,408872,295393,9
Selangor,643447,367295,276152,10
Selangor,649129,374771,274358,11
Selangor,792830,435062,357768,12
Terengganu,0,0,0,1
Terengganu,3,3,0,2
Terengganu,18,18,0,3
Terengganu,1,1,0,4
Terengganu,1,1,0,5
Terengganu,3,3,0,6
Terengganu,1,1,0,7
Terengganu,0,0,0,8
Terengganu,3,2,1,9
Terengganu,4,4,0,10
Terengganu,17,14,3,11
Terengganu,1,1,0,12
W.P. Labuan,1622,1113,509,1
W.P. Labuan,1946,1277,669,2
W.P. Labuan,1425,978,447,3
W.P. Labuan,2291,1383,908,4
W.P. Labuan,1741,1110,631,5
W.P. Labuan,1587,1042,545,6
W.P. Labuan,1360,934,426,7
W.P. Labuan,2290,1426,864,8
W.P. Labuan,1469,998,471,9
W.P. Labuan,1328,934,394,10
W.P. Labuan,1651,1108,543,11
W.P. Labuan,3817,2308,1509,12
