soe,continent,arrivals,total_arrivals,percentage_arrivals
Johor,Africa,13055,17209409,0.07585966490772578
Johor,Asia,16856089,17209409,97.9469370505402
Johor,Europe,184798,17209409,1.0738195599860518
Johor,North America,73766,17209409,0.42863761329630784
Johor,Oceania,75922,17209409,0.44116564374755696
Johor,South America,5779,17209409,0.03358046752215605
Kedah,Africa,1165,1066887,0.1091961941611436
Kedah,Asia,979709,1066887,91.82875037375092
Kedah,Europe,65480,1066887,6.1374822263276245
Kedah,North America,9840,1066887,0.9223094854469124
Kedah,Oceania,8947,1066887,0.8386080250298298
Kedah,South America,1746,1066887,0.163653695283568
Kelantan,Africa,62,547194,0.011330533595032109
Kelantan,Asia,544895,547194,99.57985650427453
Kelantan,Europe,1859,547194,0.3397332573091079
Kelantan,North America,206,547194,0.03764661162220346
Kelantan,Oceania,146,547194,0.026681579110882064
Kelantan,South America,26,547194,0.004751514088239272
Melaka,Africa,9,56974,0.015796679186997578
Melaka,Asia,56651,56974,99.43307473584441
Melaka,Europe,219,56974,0.38438586021694104
Melaka,North America,48,56974,0.08424895566398707
Melaka,Oceania,32,56974,0.05616597044265806
Melaka,South America,15,56974,0.02632779864499596
Negeri Sembilan,Asia,85514,85615,99.8820300181043
Negeri Sembilan,Europe,81,85615,0.0946095894411026
Negeri Sembilan,North America,4,85615,0.004672078490918647
Negeri Sembilan,Oceania,16,85615,0.01868831396367459
Pahang,Africa,22,9209,0.23889673145835594
Pahang,Asia,7925,9209,86.05711803670323
Pahang,Europe,759,9209,8.24193723531328
Pahang,North America,186,9209,2.0197632750570094
Pahang,Oceania,302,9209,3.2794005863828866
Pahang,South America,15,9209,0.1628841350852427
Perak,Africa,65,229196,0.02836000628283216
Perak,Asia,220732,229196,96.30709087418629
Perak,Europe,2928,229196,1.2775092060943471
Perak,North America,2307,229196,1.0065620691460584
Perak,Oceania,3112,229196,1.3577898392642107
Perak,South America,52,229196,0.02268800502626573
Perlis,Africa,294,686249,0.04284159248319487
Perlis,Asia,670228,686249,97.66542464907053
Perlis,Europe,12150,686249,1.7704943832340738
Perlis,North America,1968,686249,0.2867763741732228
Perlis,Oceania,1394,686249,0.20313326503936618
Perlis,South America,215,686249,0.0313297359996153
Pulau Pinang,Africa,1312,1032356,0.12708794253145234
Pulau Pinang,Asia,920181,1032356,89.13407777937068
Pulau Pinang,Europe,51483,1032356,4.986942488831373
Pulau Pinang,North America,31354,1032356,3.037130602234113
Pulau Pinang,Oceania,27345,1032356,2.648795570520247
Pulau Pinang,South America,681,1032356,0.06596561651213341
Sabah,Africa,377,354119,0.10646138727376955
Sabah,Asia,330884,354119,93.43864633075322
Sabah,Europe,12596,354119,3.556996376924141
Sabah,North America,5344,354119,1.5090972243793754
Sabah,Oceania,4701,354119,1.327519845023848
Sabah,South America,217,354119,0.06127883564564455
Sarawak,Africa,3029,1659080,0.18257106348096536
Sarawak,Asia,1613001,1659080,97.2226173541963
Sarawak,Europe,26035,1659080,1.5692431950237482
Sarawak,North America,7662,1659080,0.46182221472141183
Sarawak,Oceania,9112,1659080,0.5492200496660801
Sarawak,South America,241,1659080,0.014526122911493118
Selangor,Africa,131193,7540622,1.7398166888620064
Selangor,Antarctica,2,7540622,2.6523010966469347e-05
Selangor,Asia,5971612,7540622,79.19256528174998
Selangor,Europe,839579,7540622,11.134081512108683
Selangor,North America,235319,7540622,3.1206842088093
Selangor,Oceania,337047,7540622,4.469750638607796
Selangor,South America,25870,7540622,0.343075146851281
Terengganu,Africa,5,52,9.615384615384617
Terengganu,Asia,25,52,48.07692307692308
Terengganu,Europe,7,52,13.461538461538462
Terengganu,North America,8,52,15.384615384615385
Terengganu,Oceania,7,52,13.461538461538462
W.P. Labuan,Africa,77,22518,0.34194866329158896
W.P. Labuan,Asia,21055,22518,93.5029753974598
W.P. Labuan,Europe,1053,22518,4.676258992805756
W.P. Labuan,North America,166,22518,0.7371880273558931
W.P. Labuan,Oceania,152,22518,0.6750155431210587
W.P. Labuan,South America,15,22518,0.06661337596589395
