soe,country,arrivals,total_top_10_arrivals,percentage_arrivals
Johor,SGP,13881786,16656634,83.34088387845948
Johor,IDN,1189864,16656634,7.14348409168383
Johor,CHN,492265,16656634,2.955369013931626
Johor,IND,284215,16656634,1.7063171346623816
Johor,PHL,261284,16656634,1.5686482635087016
Johor,VNM,184200,16656634,1.1058656869088916
Johor,KOR,134253,16656634,0.8060031816752413
Johor,THA,83470,16656634,0.5011216551915592
Johor,JPN,72785,16656634,0.43697304029133377
Johor,TWN,72512,16656634,0.4353340536869574
Kedah,THA,789859,994214,79.4455720800552
Kedah,SGP,63209,994214,6.357685568700501
Kedah,IDN,62635,994214,6.2999515194917795
Kedah,GBR,16399,994214,1.6494436811390707
Kedah,IND,13844,994214,1.3924567547831754
Kedah,CHN,13060,994214,1.3136004924493117
Kedah,DEU,10391,994214,1.0451472218254823
Kedah,LAO,10137,994214,1.0195994021407866
Kedah,AUS,7713,994214,0.7757887134962895
Kedah,USA,6967,994214,0.7007545659184039
Kelantan,THA,530654,545130,97.34448663621521
Kelantan,KHM,7203,545130,1.3213361950360465
Kelantan,LAO,2915,545130,0.5347348338928329
Kelantan,IDN,1817,545130,0.3333149890851724
Kelantan,SGP,935,545130,0.1715187203052483
Kelantan,RUS,663,545130,0.12162236530735787
Kelantan,PHL,334,545130,0.061269788857703664
Kelantan,FRA,251,545130,0.04604406288408269
Kelantan,GBR,194,545130,0.03558784143231889
Kelantan,VNM,164,545130,0.03008456698402216
Melaka,IDN,56036,56701,98.82718117846247
Melaka,SGP,257,56701,0.4532547926844324
Melaka,THA,127,56701,0.22398194035378566
Melaka,DEU,50,56701,0.08818186628101797
Melaka,FRA,48,56701,0.08465459162977726
Melaka,TWN,44,56701,0.07760004232729581
Melaka,KOR,40,56701,0.07054549302481439
Melaka,USA,38,56701,0.06701821837357365
Melaka,GBR,32,56701,0.056436394419851495
Melaka,IND,29,56701,0.05114548244299043
Negeri Sembilan,IDN,85464,85558,99.89013300918675
Negeri Sembilan,FRA,25,85558,0.029219944365225927
Negeri Sembilan,SGP,15,85558,0.017531966619135555
Negeri Sembilan,AUS,12,85558,0.014025573295308444
Negeri Sembilan,DEU,9,85558,0.010519179971481335
Negeri Sembilan,THA,8,85558,0.009350382196872297
Negeri Sembilan,DNK,7,85558,0.00818158442226326
Negeri Sembilan,GBR,7,85558,0.00818158442226326
Negeri Sembilan,PHL,6,85558,0.007012786647654222
Negeri Sembilan,CHE,5,85558,0.005843988873045185
Pahang,SGP,6362,8402,75.72006665079742
Pahang,CHN,396,8402,4.713163532492263
Pahang,IDN,271,8402,3.2254225184479886
Pahang,PHL,255,8402,3.034991668650321
Pahang,AUS,244,8402,2.904070459414425
Pahang,GBR,234,8402,2.785051178290883
Pahang,FRA,200,8402,2.38038562247084
Pahang,THA,167,8402,1.9876219947631515
Pahang,USA,148,8402,1.7614853606284218
Pahang,IND,125,8402,1.4877410140442753
Perak,THA,129535,223037,58.07780771800195
Perak,SGP,75563,223037,33.87913216192829
Perak,IND,3848,223037,1.725274281845613
Perak,CHN,2838,223037,1.2724346184713746
Perak,AUS,2799,223037,1.2549487304796962
Perak,IDN,2789,223037,1.250465169456189
Perak,USA,1803,223037,0.8083860525383681
Perak,VNM,1783,223037,0.7994189304913534
Perak,GBR,1262,223037,0.5658254011666226
Perak,PHL,817,223037,0.3663069356205473
Perlis,THA,637321,672431,94.77864643361178
Perlis,KHM,8371,672431,1.2448860924020457
Perlis,IDN,6952,672431,1.033860723256364
Perlis,LAO,4414,672431,0.6564242279133472
Perlis,RUS,3875,672431,0.5762673047494835
Perlis,SGP,3354,672431,0.4987872361625208
Perlis,VNM,2612,672431,0.38844134193694224
Perlis,GBR,2161,672431,0.32137126337126043
Perlis,PHL,1779,672431,0.2645624606836984
Perlis,DEU,1592,672431,0.23675291591256203
Pulau Pinang,IDN,450188,944939,47.64201710374956
Pulau Pinang,SGP,232031,944939,24.555130013683424
Pulau Pinang,CHN,88726,944939,9.389600810211029
Pulau Pinang,TWN,46672,944939,4.939154802585141
Pulau Pinang,THA,26401,944939,2.7939369631267206
Pulau Pinang,USA,24538,944939,2.5967813795387853
Pulau Pinang,AUS,24370,944939,2.5790024541266687
Pulau Pinang,GBR,18734,944939,1.982561837324949
Pulau Pinang,VNM,17443,944939,1.8459392616877914
Pulau Pinang,JPN,15836,944939,1.6758753739659387
Sabah,KOR,127029,332504,38.203750932319615
Sabah,CHN,66427,332504,19.977804778288384
Sabah,IDN,59313,332504,17.838281644732092
Sabah,SGP,28884,332504,8.686812790222072
Sabah,PHL,13925,332504,4.1879195438250365
Sabah,TWN,11460,332504,3.4465750787960445
Sabah,BRN,9525,332504,2.8646271924548277
Sabah,HKG,6719,332504,2.0207275701946443
Sabah,GBR,5180,332504,1.557875995476746
Sabah,AUS,4042,332504,1.215624473690542
Sarawak,BRN,1016382,1618370,62.80282012148025
Sarawak,IDN,464315,1618370,28.690287140765093
Sarawak,SGP,53305,1618370,3.2937461767086638
Sarawak,PHL,28554,1618370,1.7643678516037744
Sarawak,IND,15511,1618370,0.9584334855440968
Sarawak,GBR,13615,1618370,0.8412785704134406
Sarawak,CHN,11088,1618370,0.6851338074729512
Sarawak,AUS,7285,1618370,0.45014428097406645
Sarawak,THA,4356,1618370,0.2691597100786594
Sarawak,TWN,3959,1618370,0.24462885495900197
Selangor,IDN,1354439,5171187,26.192032893028234
Selangor,CHN,984675,5171187,19.04156627868998
Selangor,IND,595266,5171187,11.511206227893132
Selangor,BGD,587217,5171187,11.35555531060857
Selangor,SGP,539858,5171187,10.4397307620088
Selangor,AUS,296808,5171187,5.7396493300280955
Selangor,JPN,223920,5171187,4.330147024271216
Selangor,GBR,210746,5171187,4.07538926749313
Selangor,VNM,189311,5171187,3.6608809544114345
Selangor,PHL,188947,5171187,3.653841951567406
Terengganu,IDN,8,40,20.0
Terengganu,AUS,5,40,12.5
Terengganu,CAN,5,40,12.5
Terengganu,THA,5,40,12.5
Terengganu,PHL,4,40,10.0
Terengganu,SGP,3,40,7.5
Terengganu,USA,3,40,7.5
Terengganu,ZAF,3,40,7.5
Terengganu,EGY,2,40,5.0
Terengganu,IRL,2,40,5.0
W.P. Labuan,BRN,16137,21106,76.45693167819577
W.P. Labuan,PHL,1303,21106,6.173599924192173
W.P. Labuan,IND,843,21106,3.994124893395243
W.P. Labuan,IDN,730,21106,3.45873211409078
W.P. Labuan,CHN,650,21106,3.0796929783000095
W.P. Labuan,NPL,567,21106,2.686439874917085
W.P. Labuan,GBR,456,21106,2.1605230740073913
W.P. Labuan,JPN,151,21106,0.7154363688050791
W.P. Labuan,SGP,150,21106,0.7106983796076944
W.P. Labuan,AUS,119,21106,0.5638207144887709
